image_path,0,1,2,3,4,5,6,7,8,9
img_004659.jpg,0.0776,0.0852,0.0692,0.1164,0.1712,0.1124,0.074,0.08,0.0804,0.1336
img_004660.jpg,0.008,0.0232,0.0212,0.092,0.2204,0.1664,0.0208,0.0424,0.3812,0.0244
img_004661.jpg,0.038,0.0652,0.0668,0.1472,0.3352,0.1248,0.0544,0.0552,0.04,0.0732
img_004662.jpg,0.0388,0.0732,0.0476,0.1284,0.2132,0.1744,0.0744,0.0668,0.096,0.0872
img_004663.jpg,0.0416,0.0732,0.0528,0.1436,0.2292,0.1592,0.0684,0.0612,0.0792,0.0916
img_004664.jpg,0.018,0.0524,0.0412,0.1196,0.2796,0.1744,0.0324,0.0752,0.1384,0.0688
img_004665.jpg,0.036,0.06,0.0728,0.1848,0.298,0.1284,0.056,0.0584,0.0376,0.068
img_004666.jpg,0.042,0.082,0.082,0.148,0.2768,0.1328,0.05,0.06,0.0452,0.0812
img_004667.jpg,0.0284,0.0588,0.0788,0.1644,0.3364,0.1348,0.0552,0.0448,0.0352,0.0632
img_004668.jpg,0.0456,0.0792,0.058,0.1192,0.322,0.1164,0.0592,0.0604,0.0492,0.0908
img_004669.jpg,0.0184,0.0348,0.0376,0.1468,0.2512,0.1624,0.0332,0.05,0.2208,0.0448
img_004670.jpg,0.072,0.09,0.052,0.1044,0.1992,0.1488,0.0508,0.0752,0.0716,0.136
img_004671.jpg,0.0256,0.0532,0.0652,0.1668,0.3188,0.1488,0.0652,0.0548,0.0452,0.0564
img_004672.jpg,0.0276,0.0552,0.0652,0.1696,0.3216,0.1564,0.0664,0.0492,0.0368,0.052
img_004673.jpg,0.056,0.0864,0.0796,0.142,0.2212,0.1228,0.064,0.0732,0.0544,0.1004
img_004674.jpg,0.0444,0.072,0.0652,0.1316,0.3204,0.1344,0.0572,0.0588,0.0408,0.0752
img_004675.jpg,0.0224,0.0552,0.0684,0.1768,0.3724,0.1376,0.0556,0.0476,0.0208,0.0432
img_004676.jpg,0.0356,0.0816,0.072,0.1296,0.3084,0.1428,0.0696,0.0516,0.04,0.0688
img_004677.jpg,0.0368,0.0708,0.0824,0.144,0.3212,0.114,0.052,0.07,0.0388,0.07
img_004678.jpg,0.0384,0.0628,0.0596,0.206,0.2076,0.1744,0.058,0.0576,0.0452,0.0904
img_004679.jpg,0.0548,0.0704,0.0624,0.124,0.282,0.1276,0.044,0.076,0.0628,0.096
img_004680.jpg,0.0572,0.0792,0.07,0.142,0.224,0.1364,0.0616,0.0628,0.056,0.1108
img_004681.jpg,0.0312,0.052,0.0772,0.1944,0.2872,0.15,0.0604,0.0588,0.0324,0.0564
img_004682.jpg,0.0532,0.0792,0.0716,0.1272,0.284,0.1116,0.054,0.0624,0.0568,0.1
img_004683.jpg,0.0488,0.0808,0.0556,0.1268,0.2804,0.14,0.0524,0.0732,0.0536,0.0884
img_004684.jpg,0.0156,0.0368,0.0356,0.1184,0.2156,0.148,0.034,0.062,0.2628,0.0712
img_004685.jpg,0.0532,0.072,0.0556,0.1088,0.3492,0.1108,0.0428,0.0564,0.06,0.0912
img_004686.jpg,0.0472,0.076,0.0404,0.1224,0.3208,0.1292,0.0408,0.0696,0.058,0.0956
img_004687.jpg,0.064,0.08,0.054,0.1104,0.3208,0.0924,0.0344,0.0792,0.0536,0.1112
img_004688.jpg,0.0308,0.0648,0.0428,0.156,0.2048,0.2032,0.0684,0.0576,0.0908,0.0808
img_004689.jpg,0.0408,0.0716,0.0532,0.1404,0.2524,0.1576,0.042,0.076,0.0636,0.1024
img_004690.jpg,0.0652,0.0816,0.05,0.114,0.1996,0.1444,0.0636,0.0768,0.0844,0.1204
img_004691.jpg,0.0436,0.092,0.0784,0.126,0.2896,0.1156,0.052,0.0784,0.046,0.0784
img_004692.jpg,0.0236,0.0464,0.0412,0.1684,0.3196,0.164,0.0716,0.046,0.062,0.0572
img_004693.jpg,0.0432,0.0576,0.0724,0.1452,0.3012,0.1308,0.0568,0.064,0.0536,0.0752
img_004694.jpg,0.0436,0.0732,0.0716,0.146,0.2996,0.1272,0.0596,0.0572,0.0432,0.0788
img_004695.jpg,0.064,0.0848,0.0804,0.106,0.2272,0.1272,0.05,0.078,0.066,0.1164
img_004696.jpg,0.0532,0.066,0.06,0.1436,0.2284,0.1612,0.0668,0.0576,0.0596,0.1036
img_004697.jpg,0.0512,0.0692,0.0772,0.1388,0.276,0.1256,0.0628,0.07,0.0444,0.0848
img_004698.jpg,0.0364,0.0608,0.0652,0.1576,0.2936,0.1552,0.0636,0.0504,0.0408,0.0764
img_004699.jpg,0.072,0.084,0.0748,0.1116,0.2224,0.108,0.058,0.0692,0.07,0.13
img_004700.jpg,0.0628,0.0812,0.0784,0.114,0.2316,0.1164,0.0652,0.0764,0.062,0.112
img_004701.jpg,0.03,0.0576,0.082,0.1576,0.296,0.1636,0.0604,0.0632,0.0296,0.06
img_004702.jpg,0.0412,0.0684,0.058,0.136,0.2912,0.1464,0.0488,0.0576,0.0584,0.094
img_004703.jpg,0.0264,0.0628,0.062,0.1564,0.3052,0.158,0.072,0.0528,0.04,0.0644
img_004704.jpg,0.02,0.0476,0.0468,0.1364,0.3852,0.1484,0.04,0.0492,0.0744,0.052
img_004705.jpg,0.026,0.0536,0.0428,0.1236,0.2692,0.1484,0.0404,0.0664,0.1408,0.0888
img_004706.jpg,0.0164,0.0296,0.0224,0.092,0.2044,0.182,0.0232,0.0484,0.3348,0.0468
img_004707.jpg,0.05,0.0616,0.0704,0.1456,0.2872,0.1232,0.0584,0.0684,0.0432,0.092
img_004708.jpg,0.0352,0.0848,0.046,0.1408,0.1924,0.1484,0.0732,0.0708,0.1092,0.0992
img_004709.jpg,0.0556,0.072,0.0552,0.1096,0.3416,0.1156,0.042,0.0612,0.054,0.0932
img_004710.jpg,0.0476,0.0756,0.0692,0.1464,0.2652,0.1384,0.0632,0.066,0.0464,0.082
img_004711.jpg,0.0324,0.0584,0.0864,0.1708,0.2884,0.1392,0.06,0.058,0.0384,0.068
img_004712.jpg,0.048,0.0836,0.0572,0.12,0.3156,0.1288,0.0496,0.068,0.0436,0.0856
img_004713.jpg,0.0228,0.058,0.0496,0.1332,0.318,0.1608,0.0388,0.0592,0.1048,0.0548
img_004714.jpg,0.0236,0.0492,0.0784,0.158,0.3772,0.1428,0.0568,0.0464,0.0232,0.0444
img_004715.jpg,0.0296,0.0452,0.0592,0.128,0.2612,0.154,0.0412,0.054,0.1624,0.0652
img_004716.jpg,0.0524,0.0656,0.0672,0.126,0.2524,0.128,0.0584,0.0676,0.0772,0.1052
img_004717.jpg,0.0392,0.0612,0.0392,0.1304,0.308,0.1468,0.048,0.072,0.084,0.0712
img_004718.jpg,0.0648,0.0776,0.068,0.1128,0.2444,0.1236,0.0644,0.068,0.0604,0.116
img_004719.jpg,0.058,0.0716,0.062,0.1492,0.264,0.1256,0.0468,0.064,0.056,0.1028
img_004720.jpg,0.0488,0.0732,0.0612,0.1264,0.2524,0.1336,0.0516,0.0644,0.0856,0.1028
img_004721.jpg,0.044,0.07,0.0756,0.138,0.2336,0.1636,0.0672,0.066,0.0584,0.0836
img_004722.jpg,0.0536,0.0748,0.0672,0.15,0.1872,0.1376,0.0784,0.0692,0.074,0.108
img_004723.jpg,0.0412,0.0628,0.0604,0.1456,0.3116,0.1408,0.0544,0.0512,0.052,0.08
img_004724.jpg,0.018,0.0424,0.0236,0.1272,0.21,0.1864,0.0264,0.0836,0.2116,0.0708
img_004725.jpg,0.0432,0.0876,0.038,0.12,0.2948,0.1248,0.0368,0.0856,0.0752,0.094
img_004726.jpg,0.0148,0.0456,0.0352,0.18,0.2736,0.1844,0.0868,0.042,0.0864,0.0512
img_004727.jpg,0.0324,0.0616,0.0724,0.1784,0.2628,0.17,0.0564,0.0492,0.0372,0.0796
img_004728.jpg,0.0108,0.0408,0.0296,0.1392,0.2668,0.174,0.0356,0.0388,0.226,0.0384
img_004729.jpg,0.0536,0.0764,0.0604,0.134,0.1768,0.1224,0.0596,0.0768,0.1344,0.1056
img_004730.jpg,0.0652,0.0812,0.0556,0.1024,0.2924,0.1204,0.0476,0.0708,0.0604,0.104
img_004731.jpg,0.032,0.0564,0.0596,0.1512,0.3636,0.14,0.0456,0.0492,0.0344,0.068
img_004732.jpg,0.02,0.0372,0.062,0.1932,0.3608,0.1512,0.0492,0.0456,0.0316,0.0492
img_004733.jpg,0.0212,0.0636,0.0284,0.146,0.184,0.1956,0.0776,0.0516,0.1412,0.0908
img_004734.jpg,0.0296,0.0572,0.0744,0.1548,0.282,0.158,0.0712,0.0564,0.0516,0.0648
img_004735.jpg,0.0432,0.0664,0.0412,0.128,0.2884,0.1432,0.0532,0.058,0.0752,0.1032
img_004736.jpg,0.046,0.0836,0.068,0.1356,0.2612,0.1536,0.054,0.0708,0.0396,0.0876
img_004737.jpg,0.0356,0.07,0.0664,0.144,0.3224,0.1428,0.0564,0.0516,0.0408,0.07
img_004738.jpg,0.0536,0.0712,0.0668,0.13,0.252,0.1416,0.0496,0.0668,0.0648,0.1036
img_004739.jpg,0.0372,0.0676,0.0704,0.1392,0.2072,0.1836,0.09,0.06,0.0592,0.0856
img_004740.jpg,0.0472,0.0716,0.0704,0.1364,0.2716,0.1376,0.0592,0.056,0.06,0.09
img_004741.jpg,0.032,0.06,0.06,0.1508,0.3548,0.1612,0.0576,0.0388,0.0288,0.056
img_004742.jpg,0.0372,0.056,0.0684,0.1536,0.3228,0.1352,0.0524,0.0612,0.0452,0.068
img_004743.jpg,0.0436,0.08,0.0628,0.1472,0.2532,0.1432,0.0616,0.0616,0.0496,0.0972
img_004744.jpg,0.0752,0.0868,0.0668,0.0968,0.2256,0.1196,0.0448,0.0728,0.076,0.1356
img_004745.jpg,0.0292,0.0528,0.044,0.1748,0.2588,0.1572,0.0772,0.0556,0.0692,0.0812
img_004746.jpg,0.0172,0.0504,0.0388,0.13,0.4068,0.162,0.0244,0.0488,0.0716,0.05
img_004747.jpg,0.0184,0.0612,0.0448,0.1712,0.2536,0.1708,0.0752,0.0496,0.0928,0.0624
img_004748.jpg,0.0156,0.0484,0.0212,0.1748,0.166,0.2036,0.0924,0.0556,0.1684,0.054
img_004749.jpg,0.01,0.0316,0.0412,0.1408,0.326,0.198,0.0328,0.0516,0.116,0.052
img_004750.jpg,0.0348,0.0768,0.0612,0.1584,0.2564,0.1572,0.068,0.0584,0.0496,0.0792
img_004751.jpg,0.0292,0.0708,0.0596,0.1388,0.3076,0.1496,0.0456,0.0628,0.0688,0.0672
img_004752.jpg,0.0444,0.066,0.0776,0.148,0.2744,0.138,0.0636,0.0568,0.0484,0.0828
img_004753.jpg,0.0584,0.0656,0.0528,0.116,0.3384,0.1232,0.046,0.0556,0.0508,0.0932
img_004754.jpg,0.0488,0.064,0.05,0.118,0.2188,0.158,0.048,0.0676,0.1328,0.094
img_004755.jpg,0.024,0.0688,0.0396,0.1596,0.1932,0.1676,0.0748,0.0544,0.14,0.078
img_004756.jpg,0.0136,0.0392,0.0284,0.1292,0.2716,0.1872,0.0328,0.0456,0.1996,0.0528
img_004757.jpg,0.042,0.0808,0.0616,0.1156,0.3604,0.1188,0.0372,0.0712,0.0396,0.0728
img_004758.jpg,0.0636,0.0924,0.0444,0.1,0.3136,0.1124,0.0304,0.0776,0.058,0.1076
img_004759.jpg,0.0316,0.0512,0.0572,0.1688,0.302,0.1724,0.0604,0.042,0.0532,0.0612
img_004760.jpg,0.0252,0.0468,0.0312,0.1356,0.2368,0.1884,0.0384,0.0732,0.142,0.0824
img_004761.jpg,0.0312,0.0604,0.0488,0.1304,0.272,0.154,0.0428,0.058,0.1272,0.0752
img_004762.jpg,0.0456,0.076,0.04,0.0844,0.226,0.1404,0.0392,0.066,0.198,0.0844
img_004763.jpg,0.0328,0.0796,0.0596,0.1348,0.2096,0.1468,0.0788,0.07,0.0992,0.0888
img_004764.jpg,0.0272,0.0564,0.0716,0.1748,0.3464,0.128,0.0536,0.0564,0.0304,0.0552
img_004765.jpg,0.036,0.0628,0.0664,0.1472,0.318,0.15,0.0508,0.0556,0.0364,0.0768
img_004766.jpg,0.0572,0.0748,0.0604,0.118,0.2136,0.1484,0.066,0.068,0.0956,0.098
img_004767.jpg,0.0424,0.0836,0.0288,0.1072,0.1644,0.1816,0.0624,0.0688,0.148,0.1128
img_004768.jpg,0.0668,0.0904,0.0464,0.0952,0.274,0.1052,0.0416,0.086,0.0712,0.1232
img_004769.jpg,0.048,0.0724,0.0624,0.14,0.22,0.1444,0.0508,0.0676,0.0788,0.1156
img_004770.jpg,0.032,0.0556,0.0768,0.1672,0.308,0.1544,0.0532,0.0516,0.038,0.0632
img_004771.jpg,0.0496,0.0684,0.076,0.1584,0.2588,0.1336,0.0616,0.0632,0.0488,0.0816
img_004772.jpg,0.056,0.0776,0.0628,0.122,0.276,0.1328,0.054,0.0648,0.0524,0.1016
img_004773.jpg,0.032,0.0568,0.0668,0.1456,0.3692,0.1412,0.0484,0.0464,0.0328,0.0608
img_004774.jpg,0.0568,0.076,0.052,0.1112,0.2768,0.1252,0.0512,0.0716,0.0732,0.106
img_004775.jpg,0.02,0.0468,0.0464,0.1792,0.2924,0.1716,0.0668,0.0416,0.0688,0.0664
img_004776.jpg,0.038,0.0736,0.0672,0.1428,0.2472,0.158,0.0696,0.0628,0.0564,0.0844
img_004777.jpg,0.024,0.0604,0.0564,0.1592,0.3076,0.166,0.0664,0.0492,0.0536,0.0572
img_004778.jpg,0.0484,0.0744,0.0568,0.1352,0.3076,0.1344,0.046,0.0612,0.0448,0.0912
img_004779.jpg,0.046,0.0604,0.0364,0.1204,0.2012,0.1408,0.0452,0.074,0.176,0.0996
img_004780.jpg,0.0656,0.07,0.0428,0.0976,0.1712,0.1288,0.0452,0.0836,0.1652,0.13
img_004781.jpg,0.0372,0.0548,0.0256,0.1072,0.2504,0.1556,0.0228,0.0812,0.1772,0.088
img_004782.jpg,0.014,0.0284,0.0388,0.1348,0.3396,0.1568,0.0316,0.0388,0.1748,0.0424
img_004783.jpg,0.0412,0.0592,0.0452,0.0964,0.2416,0.136,0.04,0.0644,0.1932,0.0828
img_004784.jpg,0.0408,0.0824,0.0392,0.1388,0.2652,0.1552,0.036,0.0716,0.072,0.0988
img_004785.jpg,0.028,0.0604,0.0504,0.1676,0.3936,0.1388,0.0356,0.0448,0.0268,0.054
img_004786.jpg,0.0284,0.0484,0.0604,0.1664,0.344,0.1564,0.0628,0.0436,0.0352,0.0544
img_004787.jpg,0.044,0.0628,0.0548,0.15,0.3096,0.1392,0.054,0.06,0.0492,0.0764
img_004788.jpg,0.0376,0.0768,0.0568,0.1428,0.3368,0.1112,0.0476,0.0644,0.0464,0.0796
img_004789.jpg,0.0496,0.084,0.0592,0.1264,0.2768,0.146,0.0456,0.0688,0.0488,0.0948
img_004790.jpg,0.024,0.06,0.084,0.1672,0.3176,0.1584,0.0656,0.0432,0.0292,0.0508
img_004791.jpg,0.068,0.082,0.0664,0.1112,0.2308,0.1312,0.06,0.0744,0.0616,0.1144
img_004792.jpg,0.0324,0.0628,0.0744,0.1764,0.2808,0.1348,0.0672,0.0608,0.042,0.0684
img_004793.jpg,0.0396,0.062,0.066,0.1508,0.308,0.1632,0.0616,0.0444,0.0356,0.0688
img_004794.jpg,0.0372,0.0712,0.0596,0.1284,0.3228,0.1584,0.0488,0.0556,0.0428,0.0752
img_004795.jpg,0.0252,0.0224,0.0264,0.1192,0.116,0.1504,0.0248,0.048,0.4132,0.0544
img_004796.jpg,0.0284,0.0576,0.0756,0.176,0.2624,0.1624,0.0604,0.0556,0.0528,0.0688
img_004797.jpg,0.048,0.0768,0.0648,0.1184,0.2976,0.134,0.0516,0.0648,0.0476,0.0964
img_004798.jpg,0.0724,0.0884,0.0648,0.102,0.2272,0.0964,0.0568,0.0796,0.0812,0.1312
img_004799.jpg,0.0464,0.0744,0.0568,0.1244,0.2412,0.1564,0.0496,0.0716,0.0876,0.0916
img_004800.jpg,0.0184,0.0548,0.0684,0.1592,0.3964,0.1508,0.0392,0.044,0.0256,0.0432
img_004801.jpg,0.0324,0.0732,0.0552,0.1228,0.3712,0.1428,0.04,0.052,0.0404,0.07
img_004802.jpg,0.0432,0.0688,0.0636,0.1384,0.2748,0.142,0.064,0.064,0.0524,0.0888
img_004803.jpg,0.0376,0.056,0.0808,0.1552,0.3252,0.1324,0.0584,0.048,0.0368,0.0696
img_004804.jpg,0.0624,0.0764,0.07,0.1352,0.2224,0.1372,0.056,0.0692,0.0608,0.1104
img_004805.jpg,0.0588,0.0752,0.0676,0.1348,0.2584,0.118,0.0604,0.0704,0.0556,0.1008
img_004806.jpg,0.042,0.0684,0.0764,0.146,0.3004,0.1448,0.0504,0.0604,0.0396,0.0716
img_004807.jpg,0.0416,0.0608,0.07,0.1676,0.2996,0.1456,0.0572,0.0548,0.0312,0.0716
img_004808.jpg,0.0544,0.066,0.076,0.1392,0.2364,0.12,0.0692,0.0716,0.0616,0.1056
img_004809.jpg,0.0384,0.0772,0.0656,0.1492,0.2804,0.148,0.0444,0.0692,0.048,0.0796
img_004810.jpg,0.0352,0.0544,0.0644,0.1616,0.3308,0.1364,0.0512,0.054,0.0384,0.0736
img_004811.jpg,0.0124,0.0268,0.0228,0.0664,0.1572,0.1424,0.02,0.0492,0.4608,0.042
img_004812.jpg,0.0304,0.0612,0.0596,0.1724,0.2792,0.1536,0.0684,0.0612,0.0432,0.0708
img_004813.jpg,0.0328,0.0652,0.0712,0.1696,0.2984,0.1584,0.0544,0.0548,0.0372,0.058
img_004814.jpg,0.0668,0.0768,0.078,0.14,0.2008,0.1372,0.066,0.0612,0.0584,0.1148
img_004815.jpg,0.0332,0.072,0.0308,0.1104,0.3184,0.1744,0.0192,0.074,0.0736,0.094
img_004816.jpg,0.0336,0.0728,0.0436,0.1348,0.2152,0.1636,0.076,0.07,0.1,0.0904
img_004817.jpg,0.0272,0.064,0.0404,0.1552,0.2248,0.194,0.0496,0.0556,0.116,0.0732
img_004818.jpg,0.0292,0.0624,0.0644,0.16,0.3984,0.0996,0.0344,0.0676,0.0268,0.0572
img_004819.jpg,0.0508,0.086,0.0472,0.1352,0.312,0.122,0.0432,0.0664,0.0436,0.0936
img_004820.jpg,0.0228,0.0532,0.062,0.174,0.3424,0.1588,0.0512,0.048,0.0384,0.0492
img_004821.jpg,0.0656,0.0964,0.0712,0.1108,0.2144,0.1108,0.0556,0.0844,0.0664,0.1244
img_004822.jpg,0.02,0.036,0.04,0.1228,0.2476,0.1724,0.036,0.0496,0.226,0.0496
img_004823.jpg,0.048,0.0724,0.0684,0.1356,0.3008,0.1152,0.048,0.0728,0.0504,0.0884
img_004824.jpg,0.0324,0.06,0.066,0.1628,0.2664,0.1668,0.0664,0.0528,0.0556,0.0708
img_004825.jpg,0.0388,0.0524,0.0516,0.1464,0.3872,0.1328,0.0316,0.0528,0.0332,0.0732
img_004826.jpg,0.0312,0.052,0.072,0.1624,0.2972,0.1592,0.0692,0.0528,0.0408,0.0632
img_004827.jpg,0.0652,0.0836,0.0732,0.1108,0.2204,0.1236,0.0584,0.0704,0.0724,0.122
img_004828.jpg,0.0516,0.0576,0.07,0.1628,0.2192,0.1484,0.0512,0.0648,0.0808,0.0936
img_004829.jpg,0.0524,0.0748,0.0584,0.1464,0.2564,0.1612,0.048,0.064,0.0452,0.0932
img_004830.jpg,0.04,0.0656,0.0804,0.1424,0.3104,0.1352,0.0568,0.0536,0.0408,0.0748
img_004831.jpg,0.0596,0.0804,0.0752,0.1124,0.2564,0.1108,0.0624,0.0672,0.0628,0.1128
img_004832.jpg,0.036,0.0604,0.0528,0.1244,0.256,0.162,0.046,0.0672,0.1012,0.094
img_004833.jpg,0.0308,0.0632,0.0556,0.1328,0.3696,0.1432,0.048,0.054,0.038,0.0648
img_004834.jpg,0.0156,0.04,0.0528,0.154,0.3484,0.1568,0.0284,0.0484,0.1048,0.0508
img_004835.jpg,0.0288,0.0608,0.0632,0.1624,0.3476,0.1392,0.0404,0.056,0.0448,0.0568
img_004836.jpg,0.038,0.0788,0.06,0.1192,0.3184,0.1444,0.0604,0.0616,0.0432,0.076
img_004837.jpg,0.0448,0.0756,0.0472,0.1268,0.208,0.1564,0.0692,0.0696,0.096,0.1064
img_004838.jpg,0.0668,0.0876,0.0532,0.1104,0.21,0.1192,0.0684,0.0828,0.0804,0.1212
img_004839.jpg,0.0576,0.062,0.0572,0.1372,0.3068,0.1356,0.0404,0.058,0.0496,0.0956
img_004840.jpg,0.0352,0.0784,0.0376,0.1176,0.23,0.1552,0.0744,0.068,0.1208,0.0828
img_004841.jpg,0.058,0.0776,0.0484,0.1104,0.1616,0.1492,0.0736,0.0756,0.128,0.1176
img_004842.jpg,0.0328,0.0604,0.0548,0.1864,0.25,0.1524,0.068,0.0552,0.0544,0.0856
img_004843.jpg,0.0448,0.08,0.0604,0.1236,0.248,0.1208,0.0468,0.0784,0.0804,0.1168
img_004844.jpg,0.064,0.0736,0.0612,0.1208,0.2456,0.142,0.0544,0.0644,0.0632,0.1108
img_004845.jpg,0.0288,0.0796,0.0392,0.1128,0.2632,0.1564,0.0716,0.052,0.094,0.1024
img_004846.jpg,0.0396,0.088,0.0636,0.1296,0.2832,0.1228,0.0572,0.07,0.0576,0.0884
img_004847.jpg,0.0432,0.0628,0.0752,0.1388,0.3224,0.13,0.048,0.0648,0.0444,0.0704
img_004848.jpg,0.0416,0.0536,0.0764,0.1576,0.3104,0.1272,0.0612,0.0552,0.0388,0.078
img_004849.jpg,0.0668,0.0928,0.0696,0.114,0.2008,0.1224,0.0632,0.0832,0.0656,0.1216
img_004850.jpg,0.0528,0.0664,0.0648,0.1436,0.284,0.1408,0.0552,0.0576,0.0504,0.0844
img_004851.jpg,0.0412,0.0732,0.0672,0.1308,0.3168,0.1312,0.0488,0.0548,0.052,0.084
img_004852.jpg,0.0312,0.0632,0.0612,0.1608,0.2996,0.1444,0.056,0.0596,0.0544,0.0696
img_004853.jpg,0.05,0.076,0.06,0.1252,0.2964,0.1316,0.0536,0.066,0.0524,0.0888
img_004854.jpg,0.0132,0.0512,0.0376,0.1752,0.2392,0.1932,0.08,0.0488,0.0988,0.0628
img_004855.jpg,0.0316,0.0648,0.0564,0.1676,0.2492,0.1548,0.0848,0.056,0.0564,0.0784
img_004856.jpg,0.0432,0.0688,0.0844,0.154,0.274,0.1184,0.0576,0.0688,0.0452,0.0856
img_004857.jpg,0.026,0.0548,0.0604,0.1668,0.3248,0.1732,0.062,0.0424,0.0356,0.054
img_004858.jpg,0.0628,0.0788,0.0668,0.1216,0.2492,0.1416,0.0584,0.0696,0.0504,0.1008
img_004859.jpg,0.0376,0.0616,0.0532,0.1728,0.3196,0.1344,0.0588,0.0584,0.0332,0.0704
img_004860.jpg,0.0416,0.0692,0.0632,0.1412,0.2572,0.1668,0.0728,0.0604,0.0552,0.0724
img_004861.jpg,0.0708,0.0652,0.0496,0.1088,0.2412,0.116,0.0568,0.0804,0.0844,0.1268
img_004862.jpg,0.0308,0.0728,0.0644,0.1528,0.2612,0.1688,0.066,0.0616,0.0424,0.0792
img_004863.jpg,0.0248,0.0532,0.0456,0.1228,0.3112,0.1796,0.0408,0.0556,0.0844,0.082
img_004864.jpg,0.0516,0.07,0.0816,0.1472,0.2276,0.12,0.0524,0.0668,0.0716,0.1112
img_004865.jpg,0.0292,0.0648,0.0556,0.1532,0.3444,0.1564,0.0556,0.044,0.0336,0.0632
img_004866.jpg,0.0084,0.0256,0.0192,0.088,0.1492,0.1596,0.0168,0.0448,0.4472,0.0412
img_004867.jpg,0.0428,0.0652,0.07,0.1496,0.2744,0.1468,0.068,0.0604,0.048,0.0748
img_004868.jpg,0.0292,0.0624,0.0704,0.1768,0.34,0.1408,0.042,0.0496,0.0312,0.0576
img_004869.jpg,0.0412,0.0788,0.0696,0.1296,0.288,0.1356,0.06,0.0612,0.0496,0.0864
img_004870.jpg,0.0664,0.0796,0.0672,0.1232,0.2324,0.138,0.0664,0.064,0.0576,0.1052
img_004871.jpg,0.0448,0.076,0.0588,0.1184,0.2644,0.1488,0.062,0.0664,0.062,0.0984
img_004872.jpg,0.0392,0.0688,0.058,0.146,0.3256,0.1456,0.0504,0.0572,0.038,0.0712
img_004873.jpg,0.034,0.054,0.0652,0.1828,0.2628,0.154,0.0644,0.0516,0.0548,0.0764
img_004874.jpg,0.0392,0.0684,0.0532,0.1304,0.248,0.1484,0.0696,0.0632,0.0904,0.0892
img_004875.jpg,0.0436,0.0652,0.0512,0.1252,0.3052,0.1236,0.0484,0.0736,0.07,0.094
img_004876.jpg,0.0464,0.0756,0.0708,0.1316,0.2988,0.134,0.0572,0.0616,0.0436,0.0804
img_004877.jpg,0.072,0.0736,0.0688,0.1504,0.1688,0.156,0.0544,0.062,0.0688,0.1252
img_004878.jpg,0.036,0.0728,0.072,0.1416,0.2932,0.1356,0.0476,0.0688,0.0484,0.084
img_004879.jpg,0.0392,0.0504,0.042,0.1224,0.2596,0.1744,0.0348,0.0528,0.1492,0.0752
img_004880.jpg,0.0172,0.0436,0.0352,0.1244,0.2548,0.1696,0.0376,0.0576,0.2108,0.0492
img_004881.jpg,0.048,0.0812,0.0412,0.1228,0.2348,0.1456,0.0692,0.0716,0.0836,0.102
img_004882.jpg,0.0332,0.0792,0.0424,0.136,0.2324,0.1564,0.0564,0.066,0.0884,0.1096
img_004883.jpg,0.028,0.0536,0.0504,0.1576,0.2648,0.1584,0.0668,0.0552,0.0816,0.0836
img_004884.jpg,0.03,0.0608,0.068,0.1544,0.3136,0.1504,0.0508,0.0608,0.046,0.0652
img_004885.jpg,0.0456,0.0712,0.0456,0.1008,0.2208,0.1668,0.0604,0.0528,0.1168,0.1192
img_004886.jpg,0.0244,0.0508,0.0576,0.1728,0.2808,0.1668,0.0756,0.0512,0.0544,0.0656
img_004887.jpg,0.0696,0.0768,0.0724,0.12,0.1972,0.128,0.0692,0.0728,0.0696,0.1244
img_004888.jpg,0.0736,0.096,0.0536,0.0984,0.2248,0.1116,0.0704,0.078,0.0656,0.128
img_004889.jpg,0.03,0.0632,0.0708,0.1588,0.3452,0.1344,0.06,0.0556,0.0276,0.0544
img_004890.jpg,0.0688,0.084,0.0288,0.09,0.1436,0.1512,0.0596,0.082,0.1544,0.1376
img_004891.jpg,0.0416,0.078,0.056,0.1436,0.322,0.1376,0.0432,0.0576,0.0396,0.0808
img_004892.jpg,0.0472,0.0872,0.0596,0.1216,0.2356,0.132,0.0648,0.0708,0.0768,0.1044
img_004893.jpg,0.042,0.0684,0.0636,0.1452,0.3288,0.1336,0.05,0.0568,0.0396,0.072
img_004894.jpg,0.0244,0.0524,0.0692,0.1868,0.3664,0.1452,0.0432,0.0468,0.0224,0.0432
img_004895.jpg,0.0464,0.0768,0.0672,0.1296,0.32,0.1132,0.0512,0.0652,0.0452,0.0852
img_004896.jpg,0.0356,0.0644,0.0428,0.1072,0.2356,0.1332,0.0416,0.0636,0.2,0.076
img_004897.jpg,0.0312,0.0628,0.0616,0.1532,0.3352,0.1468,0.0504,0.0552,0.0352,0.0684
img_004898.jpg,0.0616,0.0724,0.0664,0.1196,0.298,0.112,0.0524,0.0656,0.0492,0.1028
img_004899.jpg,0.0312,0.0692,0.06,0.1468,0.3072,0.152,0.0616,0.0576,0.0476,0.0668
img_004900.jpg,0.0572,0.0772,0.0548,0.128,0.2512,0.1296,0.0536,0.0712,0.0652,0.112
img_004901.jpg,0.0292,0.044,0.0436,0.1584,0.3208,0.146,0.0448,0.0504,0.0984,0.0644
img_004902.jpg,0.0372,0.06,0.0728,0.1592,0.3008,0.146,0.0648,0.05,0.0404,0.0688
img_004903.jpg,0.0384,0.0684,0.0756,0.1424,0.2848,0.1612,0.0692,0.0532,0.0392,0.0676
